lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z,label,image_path
0.0,0.0,0.0,-0.22262197732925415,-0.05088011547923088,-0.16012318432331085,-0.39964744448661804,-0.2724897563457489,-0.25563278794288635,-0.36490049958229065,-0.5340922474861145,-0.3413488566875458,-0.2551674246788025,-0.7701302766799927,-0.41338303685188293,-0.47858476638793945,-0.8263405561447144,-0.18102000653743744,-0.660097062587738,-1.1580232381820679,-0.3392825722694397,-0.7760099172592163,-1.3717119693756104,-0.42926886677742004,-0.8704450726509094,-1.5652446746826172,-0.47763389348983765,-0.28172236680984497,-0.9411165118217468,-0.18690171837806702,-0.3722277581691742,-1.3833576440811157,-0.3424179255962372,-0.4338984489440918,-1.6661906242370605,-0.41429629921913147,-0.48144251108169556,-1.901388168334961,-0.4346877336502075,-0.08025115728378296,-0.9219022393226624,-0.20863372087478638,-0.11856069415807724,-0.9672028422355652,-0.4126141667366028,-0.16747047007083893,-0.6598106026649475,-0.43634167313575745,-0.19694474339485168,-0.43997442722320557,-0.3936298191547394,0.1064729392528534,-0.8133805394172668,-0.24352413415908813,0.03815114498138428,-0.6564415097236633,-0.4171237051486969,-0.03492622822523117,-0.3842868506908417,-0.4298962354660034,-0.07735559344291687,-0.19317883253097534,-0.3927760720252991,2,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/2/00016.jpg
0.0,0.0,0.0,0.21060150861740112,0.007915770635008812,-0.3030104339122772,0.29161378741264343,-0.21103322505950928,-0.47464582324028015,0.05684255436062813,-0.37679433822631836,-0.6223903894424438,-0.15967299044132233,-0.5135828852653503,-0.7703579664230347,0.40770697593688965,-0.879570484161377,-0.3342970013618469,0.5349704027175903,-1.272864818572998,-0.48654958605766296,0.5985185503959656,-1.5260009765625,-0.5858697295188904,0.6428106427192688,-1.7682435512542725,-0.6598278880119324,0.1965966522693634,-0.9329097270965576,-0.30171042680740356,0.17960530519485474,-1.40445876121521,-0.5189167857170105,0.1510663777589798,-1.7269220352172852,-0.6430762410163879,0.12832745909690857,-2.030237913131714,-0.7028307914733887,-0.009001773782074451,-0.8477803468704224,-0.29291874170303345,-0.09943985939025879,-0.9391149282455444,-0.5541982650756836,-0.10932069271802902,-0.601664662361145,-0.6124563217163086,-0.06086662411689758,-0.4122667908668518,-0.5884876251220703,-0.18008138239383698,-0.724328875541687,-0.30668631196022034,-0.2671079635620117,-0.6884976625442505,-0.5059443712234497,-0.24430449306964874,-0.4603756070137024,-0.5363805890083313,-0.17142066359519958,-0.34075984358787537,-0.5217249393463135,2,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/2/00017.jpg
0.0,0.0,0.0,0.13673695921897888,-0.0759715735912323,-0.29461485147476196,0.11489129066467285,-0.34679874777793884,-0.43153148889541626,-0.1431025266647339,-0.4775937497615814,-0.5390573143959045,-0.34714025259017944,-0.6406078934669495,-0.6380253434181213,0.18216441571712494,-0.9574698805809021,-0.2617607116699219,0.26322251558303833,-1.3024530410766602,-0.4290581941604614,0.2913249135017395,-1.5407944917678833,-0.5432786345481873,0.3104590177536011,-1.7645728588104248,-0.6207683682441711,-0.010344213806092739,-0.9745575785636902,-0.22389845550060272,-0.0641280859708786,-1.3818128108978271,-0.4212251603603363,-0.1334017962217331,-1.6502115726470947,-0.5496644973754883,-0.19168978929519653,-1.9245051145553589,-0.6143419742584229,-0.1860557496547699,-0.85225909948349,-0.2188282310962677,-0.3266215920448303,-0.9521514177322388,-0.48927363753318787,-0.2664252817630768,-0.6276448965072632,-0.5826165676116943,-0.1756642460823059,-0.4557671844959259,-0.5763781666755676,-0.33022189140319824,-0.6647956371307373,-0.23329831659793854,-0.4375699460506439,-0.6744170784950256,-0.44634899497032166,-0.3661024272441864,-0.46616116166114807,-0.5020626783370972,-0.2627655565738678,-0.3500320315361023,-0.5016710758209229,2,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/2/00018.jpg
0.0,0.0,0.0,0.1937575489282608,0.029829787090420723,-0.39851105213165283,0.2750833034515381,-0.17677219212055206,-0.6260818839073181,0.045421913266181946,-0.3314148187637329,-0.8111798167228699,-0.1762610673904419,-0.47506052255630493,-0.995289146900177,0.4248048663139343,-0.8607024550437927,-0.4505888521671295,0.5528116226196289,-1.2559374570846558,-0.624110996723175,0.6266889572143555,-1.521862506866455,-0.7314264178276062,0.672726035118103,-1.7695190906524658,-0.808074414730072,0.19459781050682068,-0.9033015370368958,-0.3823324739933014,0.19209499657154083,-1.3973371982574463,-0.6334075331687927,0.14855074882507324,-1.7329342365264893,-0.7666985392570496,0.10634728521108627,-2.052042007446289,-0.8227325081825256,-0.027018412947654724,-0.8145698308944702,-0.34191375970840454,-0.12770123779773712,-0.9213454723358154,-0.6316219568252563,-0.13480399549007416,-0.5590069890022278,-0.6900585293769836,-0.07500751316547394,-0.3651566505432129,-0.6578170657157898,-0.2066807597875595,-0.7074720859527588,-0.33075591921806335,-0.29722127318382263,-0.6912137269973755,-0.5391995906829834,-0.28036484122276306,-0.43362098932266235,-0.5623040199279785,-0.20797190070152283,-0.2930319309234619,-0.5405747294425964,2,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/2/00019.jpg
0.0,0.0,0.0,0.27463147044181824,0.1304556280374527,-0.2128136157989502,0.46951010823249817,-0.04589436575770378,-0.332908570766449,0.314507395029068,-0.27892857789993286,-0.441432923078537,0.12337540835142136,-0.4594375193119049,-0.5550253391265869,0.5854201316833496,-0.7614129781723022,-0.28243210911750793,0.7807987332344055,-1.206892728805542,-0.449196457862854,0.8970221877098083,-1.5054640769958496,-0.5590302348136902,0.9843055605888367,-1.789820671081543,-0.6392230987548828,0.362291544675827,-0.8829051852226257,-0.2987026274204254,0.39164409041404724,-1.4206359386444092,-0.5366817712783813,0.39503705501556396,-1.8067196607589722,-0.6674656867980957,0.41026124358177185,-2.1612977981567383,-0.7258975505828857,0.12279483675956726,-0.8615047931671143,-0.3299207091331482,0.09996725618839264,-0.9311938881874084,-0.6220454573631287,0.04597415402531624,-0.550218403339386,-0.6697256565093994,0.055517327040433884,-0.33736589550971985,-0.6281446218490601,-0.09892489016056061,-0.7465691566467285,-0.37563836574554443,-0.14345064759254456,-0.6395865082740784,-0.6131083965301514,-0.1192883625626564,-0.2938843071460724,-0.630553662776947,-0.05256461724638939,-0.09165744483470917,-0.5938588976860046,2,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/2/00020.jpg
0.0,0.0,0.0,0.26980993151664734,0.04516611248254776,-0.3070649206638336,0.38716331124305725,-0.17597857117652893,-0.5138353109359741,0.18497559428215027,-0.42299896478652954,-0.7033666372299194,-0.011117679066956043,-0.6405421495437622,-0.8961109519004822,0.49431681632995605,-0.8502683639526367,-0.35203108191490173,0.6451476812362671,-1.2400916814804077,-0.5529569983482361,0.7592772245407104,-1.5114015340805054,-0.6819376945495605,0.8266434669494629,-1.7574747800827026,-0.7695981860160828,0.26065120100975037,-0.8960785865783691,-0.3593105673789978,0.273409903049469,-1.3891533613204956,-0.6209802627563477,0.2783350646495819,-1.7398909330368042,-0.7456726431846619,0.28260567784309387,-2.090116500854492,-0.7958680987358093,0.03999072685837746,-0.8176956176757812,-0.4004286825656891,-0.018506335094571114,-0.9837910532951355,-0.7238342761993408,-0.011108720675110817,-0.6267393231391907,-0.7789532542228699,0.05669495463371277,-0.42437759041786194,-0.7388080358505249,-0.13097158074378967,-0.7061246633529663,-0.46440330147743225,-0.2019321620464325,-0.7600038647651672,-0.7094116806983948,-0.16980503499507904,-0.522132933139801,-0.7352275848388672,-0.08551941066980362,-0.39365872740745544,-0.710553765296936,2,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/2/00021.jpg
0.0,0.0,0.0,-0.1738816797733307,-0.0954287052154541,-0.20133234560489655,-0.261361688375473,-0.3319019377231598,-0.3042975664138794,-0.1797715127468109,-0.5333243012428284,-0.3769257664680481,-0.02403268776834011,-0.6802083253860474,-0.4526645839214325,-0.2680918276309967,-0.946576714515686,-0.19235435128211975,-0.3655625283718109,-1.3166921138763428,-0.2863290309906006,-0.40073004364967346,-1.5365591049194336,-0.3605632185935974,-0.41190221905708313,-1.7226918935775757,-0.4188409447669983,-0.10256114602088928,-0.9807034730911255,-0.16643904149532318,-0.12886615097522736,-1.4030095338821411,-0.23463775217533112,-0.1339159607887268,-1.6399301290512085,-0.2853811979293823,-0.12696240842342377,-1.8608613014221191,-0.323191374540329,0.0497722402215004,-0.9070484042167664,-0.16256363689899445,0.09211977571249008,-1.2460012435913086,-0.2897450923919678,0.11954212933778763,-1.4922727346420288,-0.3885515630245209,0.1572490930557251,-1.7253614664077759,-0.4567795991897583,0.17958901822566986,-0.7519187331199646,-0.1688585877418518,0.12157942354679108,-0.8717324137687683,-0.32384851574897766,0.04929499328136444,-0.7343878149986267,-0.37410008907318115,0.012934892438352108,-0.5930532217025757,-0.39731210470199585,3,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/3/00010.jpg
0.0,0.0,0.0,-0.18290789425373077,-0.07763297855854034,-0.18705689907073975,-0.28159382939338684,-0.3215927481651306,-0.27942827343940735,-0.21171250939369202,-0.5339433550834656,-0.34289732575416565,-0.06259612739086151,-0.6935948133468628,-0.41064685583114624,-0.31986281275749207,-0.9268462061882019,-0.17907875776290894,-0.43178823590278625,-1.2950172424316406,-0.2654532790184021,-0.4826013445854187,-1.5127354860305786,-0.3335797190666199,-0.5044233202934265,-1.7004865407943726,-0.3875124156475067,-0.1516966074705124,-0.9761080741882324,-0.15556778013706207,-0.19408018887043,-1.3968859910964966,-0.21967670321464539,-0.21327029168605804,-1.6353759765625,-0.2680838108062744,-0.21299795806407928,-1.857844591140747,-0.3028726875782013,0.008251460269093513,-0.9167993664741516,-0.15134944021701813,0.039072733372449875,-1.2668417692184448,-0.27260497212409973,0.0489480160176754,-1.5108234882354736,-0.3620801568031311,0.07542724907398224,-1.740983009338379,-0.4227192997932434,0.14892786741256714,-0.7708205580711365,-0.15597647428512573,0.07423830777406693,-0.8871526122093201,-0.30086395144462585,-0.0029992996715009212,-0.7411433458328247,-0.3391602635383606,-0.03660200908780098,-0.5903444290161133,-0.35319963097572327,3,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/3/00011.jpg
0.0,0.0,0.0,-0.1901625096797943,-0.05836990103125572,-0.2160414457321167,-0.2961714267730713,-0.29296520352363586,-0.32725954055786133,-0.2329123318195343,-0.5178515911102295,-0.4051404297351837,-0.07839705795049667,-0.692879855632782,-0.48827415704727173,-0.3529703617095947,-0.9068326950073242,-0.2105780988931656,-0.4772302806377411,-1.2675100564956665,-0.31246787309646606,-0.5380725264549255,-1.4942455291748047,-0.3927724361419678,-0.5668806433677673,-1.6852192878723145,-0.45489954948425293,-0.18571971356868744,-0.9664314985275269,-0.17753399908542633,-0.24477379024028778,-1.3917133808135986,-0.2530556321144104,-0.27143141627311707,-1.6419833898544312,-0.31143268942832947,-0.2765898108482361,-1.876281499862671,-0.35339003801345825,-0.021070264279842377,-0.9180594682693481,-0.1659242808818817,0.0026174932718276978,-1.2674752473831177,-0.29737937450408936,0.0037692019250243902,-1.5087827444076538,-0.39461082220077515,0.024640275165438652,-1.7369790077209473,-0.46089455485343933,0.12673509120941162,-0.7858258485794067,-0.16551338136196136,0.04127860441803932,-0.8857132792472839,-0.3253939747810364,-0.029746374115347862,-0.7221615314483643,-0.3734452724456787,-0.05014047399163246,-0.557367742061615,-0.39293137192726135,3,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/3/00012.jpg
0.0,0.0,0.0,-0.20185819268226624,-0.10420351475477219,-0.1597076803445816,-0.306027352809906,-0.3575991094112396,-0.2203022986650467,-0.20653434097766876,-0.6142826676368713,-0.2559853196144104,-0.06227276474237442,-0.8118207454681396,-0.28876498341560364,-0.37911126017570496,-0.8976326584815979,-0.11600413918495178,-0.5351575613021851,-1.219974398612976,-0.19458068907260895,-0.6112049221992493,-1.4270246028900146,-0.26277899742126465,-0.6622306108474731,-1.6197189092636108,-0.3153691291809082,-0.20939259231090546,-0.9721816778182983,-0.10496465116739273,-0.24136881530284882,-1.3911303281784058,-0.16859251260757446,-0.2368311583995819,-1.630053162574768,-0.2149970829486847,-0.22700747847557068,-1.8438206911087036,-0.24577927589416504,-0.052591945976018906,-0.9301260709762573,-0.11576198786497116,-0.008682717569172382,-1.2788513898849487,-0.23146477341651917,0.014985103160142899,-1.52119779586792,-0.3154471218585968,0.03607111796736717,-1.7547407150268555,-0.36707937717437744,0.0925774872303009,-0.7842477560043335,-0.1355094313621521,0.07420986145734787,-0.9729278683662415,-0.25151297450065613,0.014412852935492992,-0.8547583222389221,-0.2695387005805969,-0.031241752207279205,-0.7086545825004578,-0.2714787423610687,3,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/3/00013.jpg
0.0,0.0,0.0,-0.20134033262729645,-0.06719617545604706,-0.196673184633255,-0.3171066641807556,-0.30201297998428345,-0.2862783670425415,-0.2258804738521576,-0.5552499294281006,-0.34646689891815186,-0.0796983540058136,-0.7592648267745972,-0.40669500827789307,-0.4038023352622986,-0.8757608532905579,-0.16229453682899475,-0.568162202835083,-1.201405644416809,-0.24969860911369324,-0.6436004042625427,-1.4146791696548462,-0.3259093761444092,-0.694469153881073,-1.6159518957138062,-0.3881228268146515,-0.23013976216316223,-0.9629198908805847,-0.14078712463378906,-0.2868131995201111,-1.383905291557312,-0.2085503339767456,-0.2945643961429596,-1.628791332244873,-0.26799947023391724,-0.2906247675418854,-1.851794958114624,-0.31335628032684326,-0.0671524778008461,-0.9275041222572327,-0.14177554845809937,-0.04395715519785881,-1.2819911241531372,-0.26674211025238037,-0.03808233141899109,-1.5336002111434937,-0.36865583062171936,-0.027185527607798576,-1.769702434539795,-0.43949639797210693,0.08722610026597977,-0.7989131808280945,-0.15383131802082062,0.05414897948503494,-0.9481219053268433,-0.29881787300109863,-0.004593494348227978,-0.8041954636573792,-0.34177350997924805,-0.040382787585258484,-0.6488552093505859,-0.3622654676437378,3,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/3/00014.jpg
0.0,0.0,0.0,-0.16969990730285645,-0.045634590089321136,-0.23833918571472168,-0.24739059805870056,-0.2551730275154114,-0.34880530834198,-0.12849026918411255,-0.46721404790878296,-0.4191821813583374,0.015558432787656784,-0.6529558897018433,-0.49076133966445923,-0.3678745925426483,-0.8844108581542969,-0.22704920172691345,-0.49304166436195374,-1.224251627922058,-0.32900145649909973,-0.5518633127212524,-1.4431920051574707,-0.4162846803665161,-0.5889106392860413,-1.6456087827682495,-0.48478636145591736,-0.18372337520122528,-0.9654268622398376,-0.18492339551448822,-0.210463747382164,-1.3705822229385376,-0.25314322113990784,-0.20059534907341003,-1.6086565256118774,-0.3182257413864136,-0.18300047516822815,-1.8387023210525513,-0.37110719084739685,-0.011673510074615479,-0.9224902987480164,-0.16630059480667114,0.051938820630311966,-1.2561575174331665,-0.29333895444869995,0.08676041662693024,-1.4866111278533936,-0.4019586145877838,0.119609035551548,-1.7245945930480957,-0.4814138114452362,0.1402256339788437,-0.7842673659324646,-0.1611480861902237,0.13568662106990814,-0.8817283511161804,-0.3136542737483978,0.08659843355417252,-0.7216553092002869,-0.36293932795524597,0.05327002704143524,-0.5725904703140259,-0.3885456323623657,3,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/3/00015.jpg
0.0,0.0,0.0,-0.1736920177936554,-0.027929112315177917,-0.3153659999370575,-0.25725245475769043,-0.2293325811624527,-0.47102370858192444,-0.1486240178346634,-0.41946765780448914,-0.5775443315505981,0.012177343480288982,-0.6050981879234314,-0.6859985589981079,-0.386905699968338,-0.8740159869194031,-0.3105238080024719,-0.518681526184082,-1.212518572807312,-0.44856807589530945,-0.5772657990455627,-1.4432710409164429,-0.5604982972145081,-0.619883120059967,-1.639602780342102,-0.6441462635993958,-0.2015521079301834,-0.9494781494140625,-0.2405577152967453,-0.22150357067584991,-1.3723851442337036,-0.3416259288787842,-0.21047595143318176,-1.62649667263031,-0.4270379841327667,-0.1964869350194931,-1.8638793230056763,-0.4914500117301941,-0.021581612527370453,-0.906126081943512,-0.20002759993076324,0.03554671257734299,-1.2445683479309082,-0.35348543524742126,0.06414429843425751,-1.4870917797088623,-0.4787427484989166,0.09262122958898544,-1.7294654846191406,-0.5693749785423279,0.13308420777320862,-0.775170624256134,-0.17963922023773193,0.12169245630502701,-0.8368098139762878,-0.3633643686771393,0.07114288210868835,-0.6763951182365417,-0.43628937005996704,0.04284610599279404,-0.5256330966949463,-0.47685790061950684,3,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/3/00016.jpg
0.0,0.0,0.0,-0.2223171442747116,0.005950774997472763,-0.18346235156059265,-0.40745779871940613,-0.2171381115913391,-0.2690373659133911,-0.44061869382858276,-0.5091954469680786,-0.3276619017124176,-0.35992830991744995,-0.7731351852416992,-0.38940736651420593,-0.5556378960609436,-0.7723628282546997,-0.1509924829006195,-0.787582516670227,-1.0911750793457031,-0.255531370639801,-0.9280082583427429,-1.2862000465393066,-0.3424013555049896,-1.0278270244598389,-1.469844937324524,-0.40576043725013733,-0.4116271138191223,-0.9012686014175415,-0.1351962685585022,-0.556722104549408,-1.3421614170074463,-0.2192903459072113,-0.6354959607124329,-1.5977134704589844,-0.28738588094711304,-0.6916826963424683,-1.8335273265838623,-0.32968854904174805,-0.24556408822536469,-0.9272212386131287,-0.14079493284225464,-0.3376128077507019,-1.3486584424972534,-0.2805303633213043,-0.40998736023902893,-1.6102368831634521,-0.3784222900867462,-0.45112481713294983,-1.8542040586471558,-0.4346431493759155,-0.07291806489229202,-0.8667201399803162,-0.15543131530284882,-0.2276397943496704,-1.0809088945388794,-0.3082343637943268,-0.28195682168006897,-0.9029566645622253,-0.337470144033432,-0.27883389592170715,-0.6994431614875793,-0.3384583294391632,3,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/3/00017.jpg
